friends_screen_name,created_at,friends_count,followers_count,tweet_count
AMAs,2009-07-01 06:04:29+08:00,2941,1676837,17307
ninanesbitt,2009-06-27 20:48:34+08:00,931,183464,54580
TankandDaBangas,2012-09-06 02:39:40+08:00,1470,19274,5664
coleswindell,2011-01-06 07:11:47+08:00,7990,711279,22947
YouTubeMexico,2016-03-10 09:49:57+08:00,404,308257,11167
JoyceManor,2010-10-28 12:11:11+08:00,422,48074,6104
vampireweekend,2010-05-15 06:29:06+08:00,63,303971,112
maggierogers,2013-09-30 02:33:14+08:00,492,159237,6289
Interruptweets,2012-09-25 15:12:06+08:00,1570,34720,5487
lelepons,2013-11-21 05:19:25+08:00,36133,1860606,1998
SebastianYatra,2012-12-23 05:44:24+08:00,202,1764817,12261
SwaeLee,2010-09-12 15:38:09+08:00,343,872570,26751
RichHomieQuan,2011-05-03 22:38:58+08:00,994,1157077,28018
awonderland,2009-03-25 14:08:44+08:00,564,329190,46438
youngthug,2011-01-16 08:19:08+08:00,779,5703479,50062
masonramsey,2018-04-02 10:19:28+08:00,57,294621,782
lizzo,2011-06-25 03:59:38+08:00,260,1755032,19870
ciara,2009-04-05 07:53:24+08:00,56,11537962,11946
MissyElliott,2010-05-19 11:42:32+08:00,11439,6909860,85000
thatgirlbishop,2015-09-22 12:48:54+08:00,941,66228,16403
Timbaland,2010-10-26 17:20:54+08:00,401,1601542,13363
LAFC,2014-10-22 21:59:47+08:00,779,282172,20454
nprmusic,2008-02-22 03:33:37+08:00,989,743508,54343
Grimezsz,2011-04-03 23:32:54+08:00,1073,1236957,3220
FKAtwigs,2012-08-10 05:57:26+08:00,3,443004,1167
ellamai,2015-03-04 22:48:50+08:00,287,1480280,6034
bazzi,2011-03-24 06:36:48+08:00,157,406205,17465
afropunk,2008-09-23 22:38:16+08:00,1177,100430,33613
OkayAfrica,2009-11-24 07:51:39+08:00,1926,112165,48156
robynkonichiwa,2009-02-02 19:25:50+08:00,305,358864,4299
YouTubeSpaceLA,2013-04-24 03:53:25+08:00,3773,105543,5744
queennaija,2018-01-08 01:24:12+08:00,38,1827333,7346
DanAndShay,2013-04-25 22:25:02+08:00,4066,581939,25317
GOT7Official,2012-05-07 12:35:54+08:00,10,9632791,11344
JYPETWICE_JAPAN,2016-12-06 14:21:26+08:00,4,2603563,1813
perfumegenius,2009-04-14 13:52:42+08:00,1182,989252,8916
maluma,2010-06-08 22:51:21+08:00,116,7800185,20379
NickyJamPR,2011-02-04 04:41:50+08:00,409,3977811,9496
JBALVIN,2009-06-05 01:41:41+08:00,536,10138940,31465
RollingStone,2008-05-15 10:52:27+08:00,405,6339124,159849
YouTubeSpaceNY,2014-04-12 03:52:53+08:00,660,40656,2756
smashmouth,2011-01-07 08:19:49+08:00,4790,108150,16919
twentyonepilots,2009-07-23 09:53:43+08:00,2,4100172,3454
cleanbandit,2009-10-20 06:56:54+08:00,950,413797,11020
Meghan_Trainor,2011-02-20 11:07:43+08:00,3034,2014547,13328
bts_bighit,2013-05-07 17:13:05+08:00,25,34709182,9776
rudymancuso,2009-12-11 12:47:43+08:00,51105,928111,231
Dazed,2008-07-04 21:38:25+08:00,10184,1243139,96432
bigfreedia,2009-06-23 17:20:07+08:00,12150,82622,7273
IGGYAZALEA,2010-06-09 14:10:41+08:00,1440,7702006,9338
solangeknowles,2008-12-27 04:54:15+08:00,146,4114732,597
QueensChristine,2011-02-19 19:47:55+08:00,398,593761,12221
RitaOra,2009-03-31 04:49:02+08:00,1668,6565455,13999
BebeRexha,2009-03-28 07:51:16+08:00,3520,2086133,10654
adultmomband,2009-03-04 09:25:50+08:00,1879,24915,29445
AngelOlsen,2013-11-04 17:25:40+08:00,377,66436,970
Jbrekkie,2015-02-24 14:05:43+08:00,517,101325,10164
mitskileaks,2014-01-11 03:29:06+08:00,5520,228607,125
broodsmusic,2013-08-01 15:33:18+08:00,276,47823,2281
boniver,2010-02-19 06:31:29+08:00,201,749026,1580
ToveLo,2012-06-21 04:01:51+08:00,620,367356,4560
bastille,2009-02-21 05:07:37+08:00,150,1356031,18134
HAIMtheband,2010-03-26 21:59:02+08:00,433,1187278,3709
hernameisBANKS,2012-12-18 07:51:21+08:00,430,440122,3424
iambeckyg,2010-03-31 06:06:16+08:00,13408,3554784,31346
JohnMayer,2011-07-15 04:48:57+08:00,573,1401146,2799
Jessiereyez,2011-07-26 03:45:02+08:00,593,142260,6137
Kehlani,2016-09-17 03:09:42+08:00,1107,2765350,7084
kimpetras,2009-04-16 18:37:35+08:00,17779,192562,11228
KingPrincess69,2011-12-04 11:10:33+08:00,107,153988,1627
richthekid,2009-11-27 07:39:46+08:00,49,2350261,338797
morgansaint,2013-01-15 08:23:26+08:00,192,4741,4916
KITTENTHEBAND,2009-08-06 01:38:48+08:00,983,16983,13088
teganandsara,2009-02-20 09:32:01+08:00,2925,556228,23009
lights,2008-09-05 21:22:39+08:00,479,637448,24371
girlpool,2012-08-17 11:57:30+08:00,199,23460,3353
YoungMAMusic,2014-06-10 21:20:54+08:00,71,409689,4335
Jason_Aldean,2008-05-16 04:22:17+08:00,127,3714075,18740
AnneMarie,2011-07-22 00:14:57+08:00,678,1093543,22805
theglitchmob,2008-09-06 08:52:51+08:00,1367,455530,22906
MaleekBerry,2009-03-13 00:02:21+08:00,2293,484424,67305
MaggieLindemann,2013-07-22 08:04:27+08:00,5173,496685,14529
mikeshinoda,2009-08-18 07:44:28+08:00,662,1011544,7846
Genius,2009-09-07 00:51:14+08:00,1868,1698329,24555
IBGDRGN,2012-07-17 05:48:58+08:00,8,8630817,4802
yearsandyears,2010-07-26 02:03:35+08:00,516,598820,6621
george_ezra,2012-04-20 06:20:27+08:00,498,684469,13123
the1975,2012-04-05 05:08:26+08:00,241,2054646,6919
MattSteffanina,2009-05-19 23:26:31+08:00,685,219826,16502
JesseMcCartney,2009-03-14 07:57:11+08:00,371,715973,4714
RealRemyMa,2009-02-17 06:29:05+08:00,67,432790,2725
xtina,2011-03-19 03:41:39+08:00,46,16690713,2783
louisa,2011-09-11 05:48:14+08:00,982,285922,38536
trvisXX,2010-04-20 11:25:10+08:00,690,11329096,1216
mattandkim,2008-12-13 02:19:22+08:00,3030,93686,7408
tovestyrke,2010-03-16 21:01:00+08:00,238,16615,3844
21savage,2011-03-03 14:42:26+08:00,32,4441084,13440
PostMalone,2012-10-30 11:36:07+08:00,2810,6933321,7677
SuperDuperKyle,2010-03-15 12:10:56+08:00,564,291907,28938
davidbisbal,2009-07-16 02:47:03+08:00,906,9949623,18958
tokenhiphop,2012-07-15 06:29:26+08:00,404,82337,13498
sc,2008-11-23 01:36:14+08:00,0,3058459,269
Alesso,2010-04-06 21:27:04+08:00,321,2115829,7519
CNCOmusic,2015-12-11 02:59:43+08:00,465,1556899,15574
MTV,2007-03-27 06:30:49+08:00,30310,17059440,304287
JanelleMonae,2008-01-15 19:59:23+08:00,628,1238396,19441
donaldglover,2009-01-21 15:32:47+08:00,0,2585290,22
thelittleidiot,2008-04-22 01:53:55+08:00,2013,1124317,16284
whydontwemusic,2016-09-21 08:42:30+08:00,1391,792574,4205
JackAndJack,2014-06-22 05:03:16+08:00,48,1490197,5875
wallowsmusic,2017-03-29 08:01:37+08:00,211,328980,2123
ParisHilton,2009-03-18 02:45:05+08:00,13001,16822519,23109
maddecent,2008-11-26 05:47:22+08:00,1704,180922,25493
madisonbeer,2011-01-02 22:52:35+08:00,31854,3255947,17654
JamesBayMusic,2012-11-21 05:30:34+08:00,297,402809,7223
RoryKramer,2009-10-27 02:47:50+08:00,244,52358,15329
MAJORLAZER,2009-04-12 04:04:48+08:00,652,1878922,17253
djsnake,2009-03-01 09:13:17+08:00,3341,1794934,25759
Mansionair,2014-03-10 08:33:47+08:00,610,6093,3680
jamesvmcmorrow,2009-10-10 22:11:35+08:00,58,47399,11344
chloexhalle,2010-09-11 09:58:41+08:00,975,1132223,32752
lesliegrace,2010-07-12 11:32:41+08:00,3393,100353,19653
LILUZIVERT,2013-07-17 08:53:57+08:00,31,8562996,14342
blakeshelton,2008-05-27 21:43:08+08:00,661,19888199,12663
deadmau5,2009-03-02 05:59:41+08:00,638,3442100,43591
mirandalambert,2009-04-24 05:37:36+08:00,245,6788983,5569
carrieunderwood,2011-10-07 06:36:16+08:00,446,8238573,5572
Zedd,2010-06-15 05:53:37+08:00,539,7742082,35015
tiesto,2009-05-15 06:18:51+08:00,744,4799659,32972
ArcticMonkeys,2009-06-22 22:04:55+08:00,0,1710911,717
lukebryan,2008-10-31 05:14:38+08:00,10529,9401345,8037
petewentz,2008-09-13 05:34:37+08:00,450,6113840,19510
brendonurie,2009-04-01 05:44:48+08:00,391,2125669,3570
AllTimeLow,2010-03-13 05:38:20+08:00,27265,1589047,8382
1future,2009-06-28 22:34:38+08:00,746,7040452,14291
YG,2009-04-07 06:09:38+08:00,486,3369447,36426
ChrisStapleton,2009-06-26 23:41:06+08:00,2,321984,265
HollisBrown,2008-07-30 10:00:33+08:00,144,4944,13759
Adele,2010-08-31 03:53:19+08:00,1,26741874,327
KentJonesWTB,2011-11-06 07:33:53+08:00,549,41477,6779
Sunflower_Bean,2014-05-31 04:19:37+08:00,282,12068,2721
maroon5,2009-03-17 22:13:03+08:00,482,14260239,7351
carlyraejepsen,2009-03-17 15:10:51+08:00,75680,9632882,7096
zaralarsson,2012-11-23 22:19:11+08:00,3105,1494183,3597
eltonofficial,2010-08-04 17:16:48+08:00,21,1066231,7310
aliciakeys,2009-04-25 08:46:24+08:00,758,30010557,10092
JYPETWICE,2015-04-02 13:43:40+08:00,42,8989445,9428
britneyspears,2008-09-23 04:47:35+08:00,366093,55623390,5720
Hozier,2011-03-11 08:48:12+08:00,647,947119,4233
AvrilLavigne,2009-09-14 06:43:00+08:00,158,20678595,4239
sza,2011-02-24 15:55:33+08:00,517,5405572,8482
markhoppus,2009-02-26 09:54:14+08:00,684,2725095,2997
5SOS,2011-03-11 18:18:46+08:00,27851,12616702,28213
LittleMix,2011-09-26 23:50:00+08:00,26946,11940961,34695
djkhaled,2009-03-31 00:29:14+08:00,2032,5299640,96437
pitbull,2009-04-17 00:03:02+08:00,2313,25197189,8425
ladygaga,2008-03-27 06:37:48+08:00,118906,83806729,9657
50cent,2008-12-19 03:18:49+08:00,22,12586553,17186
SnoopDogg,2007-03-31 03:05:42+08:00,2687,19334493,41803
Eminem,2009-03-06 00:33:48+08:00,0,22524997,1104
GreenDay,2009-08-23 06:05:41+08:00,179,4910889,2507
paramore,2009-05-28 08:20:32+08:00,2,5407158,5749
linkinpark,2009-01-23 09:05:42+08:00,124,5884237,6561
blink182,2007-06-12 16:20:09+08:00,185,1604054,6428
NeckDeepUK,2012-06-11 05:41:52+08:00,364,222053,15017
samsmith,2012-01-07 23:05:53+08:00,1304,8014917,14650
jtimberlake,2009-03-26 03:10:50+08:00,327,63336219,4340
justinbieber,2009-03-29 00:41:22+08:00,286527,114049589,31380
taylorswift13,2008-12-06 18:10:54+08:00,0,88917077,692
ShawnMendes,2011-09-25 06:29:41+08:00,54903,26681015,15368
ArianaGrande,2009-04-23 10:56:31+08:00,55624,84596310,47028
theweeknd,2011-02-21 15:45:45+08:00,3,15182603,4045
PRETTYMUCH,2016-09-16 07:37:34+08:00,6731,168562,4227
Migos,2011-08-11 21:00:19+08:00,8,3543032,99344
MAXMusic,2010-02-26 12:17:56+08:00,5351,734560,1245
enriqueiglesias,2009-06-12 02:27:04+08:00,2541,13868570,6169
jason_mraz,2009-01-15 19:16:33+08:00,47,5303464,4686
daddy_yankee,2009-04-30 05:15:16+08:00,97,14934302,22889
HayleyKiyoko,2008-09-11 09:01:15+08:00,3435,554854,10322
lauvsongs,2015-03-02 19:59:43+08:00,813,1186978,6584
KygoMusic,2013-10-10 20:18:57+08:00,255,472599,1768
KeshaRose,2009-03-24 05:07:57+08:00,1385,3209301,8052
R3HAB,2009-02-17 00:49:00+08:00,1346,1048183,29518
kellyclarkson,2009-03-11 08:29:20+08:00,144,12104659,9055
Usher,2009-05-19 00:36:50+08:00,565,12001237,6169
Logic301,2010-05-09 21:41:46+08:00,844,2328104,74538
iamblackbear,2008-11-13 21:10:19+08:00,1351,1998844,3976
MartinGarrix,2010-04-18 04:56:22+08:00,1072,8532964,16820
IAmAlanWalker,2014-06-12 01:03:23+08:00,645,815134,2557
gwenstefani,2009-04-02 06:06:42+08:00,1091,2704931,5898
FrencHMonTanA,2009-01-06 08:34:55+08:00,3447,3014233,32285
elliegoulding,2009-02-11 10:15:58+08:00,604,6414076,18117
DNCE,2015-08-11 07:49:10+08:00,194,278827,3311
johnlegend,2008-12-19 07:42:30+08:00,1447,13873884,15895
charlieputh,2008-08-22 22:31:05+08:00,1633,3233874,1307
AllyBrooke,2009-03-31 09:00:36+08:00,8129,2742805,21391
Normani,2010-10-28 18:25:13+08:00,15298,3317150,14700
dinahjane97,2011-03-02 06:32:53+08:00,14471,2443646,27161
CalvinHarris,2009-01-05 14:17:35+08:00,3065,11964233,136
BrunoMars,2009-12-29 21:07:04+08:00,93,43148237,4862
beamiller,2010-02-15 11:52:23+08:00,2308,714953,5430
adamlevine,2009-07-21 01:12:25+08:00,13482,7977107,5979
tylerthecreator,2010-07-15 06:32:25+08:00,105,8860551,41329
wearegalantis,2012-03-03 23:33:30+08:00,572,253884,7825
NICKIMINAJ,2009-04-28 00:36:43+08:00,5727,23096106,42361
tydollasign,2009-03-23 10:10:19+08:00,2420,1713008,15570
st_vincent,2009-01-01 06:38:53+08:00,204,1006578,3952
PanicAtTheDisco,2008-09-10 07:11:20+08:00,680,2928221,3960
falloutboy,2008-09-10 07:06:13+08:00,10277,3060379,5114
Skrillex,2009-01-10 11:49:35+08:00,1212,5987167,14272
troyesivan,2009-07-03 17:00:57+08:00,3442,9039322,18327
Sia,2009-03-10 04:40:56+08:00,347,567070,10825
selenagomez,2009-03-09 08:16:45+08:00,1083,65274199,5321
Drake,2009-03-28 15:17:46+08:00,608,39314173,1788
katyperry,2009-02-21 07:45:56+08:00,237,108764483,11462
Pink,2009-04-04 09:16:34+08:00,467,31614151,8088
rihanna,2009-10-03 05:37:33+08:00,1003,103369211,10594
NERDarmy,2009-03-03 13:45:50+08:00,4,145872,194
Pharrell,2011-07-19 10:08:57+08:00,1097,10671610,4694
MOMOMOYOUTH,2010-11-15 01:33:33+08:00,572,238420,7146
noahcyrus,2010-06-08 04:51:32+08:00,1393,619593,8272
MileyCyrus,2011-03-19 02:36:02+08:00,396,46406458,11882
Miguel,2009-08-07 17:42:59+08:00,670,987902,24433
marshmellomusic,2015-01-21 04:25:20+08:00,1021,2433069,9615
majidjordan,2013-06-16 08:09:31+08:00,93,299251,889
LuisFonsi,2009-03-16 22:58:39+08:00,314,9729318,11660
lorde,2011-08-15 12:30:08+08:00,99,7253819,0
thegreatkhalid,2013-09-11 06:45:28+08:00,1321,4977446,53544
lilyachty,2010-08-06 07:34:12+08:00,740,5472954,51405
LilTunechi,2010-02-22 13:29:44+08:00,56,34840055,2451
zaynmalik,2010-08-10 05:54:10+08:00,1964,31079812,3688
Harry_Styles,2010-08-22 22:19:06+08:00,1821,37074630,5587
Louis_Tomlinson,2009-10-22 16:58:11+08:00,3486,35956548,7566
NiallOfficial,2010-01-15 20:14:24+08:00,5750,41372208,18115
LiamPayne,2010-06-22 18:19:08+08:00,14652,34755160,11569
kendricklamar,2009-03-10 13:44:26+08:00,510,11562834,4229
BTS_twt,2011-07-14 14:32:56+08:00,135,40637374,12756
TheChainsmokers,2009-05-01 03:21:00+08:00,2185,3344294,557
halsey,2009-06-09 07:58:35+08:00,3044,14493571,16381
hansonmusic,2008-11-27 01:47:36+08:00,315,139685,9471
jizziemcguire,2011-09-29 13:12:42+08:00,634,169667,2413
GraceVanderWaal,2016-03-08 04:05:49+08:00,95,270377,4337
DUALIPA,2010-06-10 19:04:31+08:00,1172,8808376,1414
DillonFrancis,2009-01-26 12:56:05+08:00,1245,1038984,7209
kevinjonas,2010-01-13 06:09:15+08:00,1751,5250948,9530
jaden,2011-03-09 03:41:06+08:00,200,8025951,6312
joejonas,2010-01-13 03:29:00+08:00,84,10052092,11278
nickjonas,2009-07-15 03:07:05+08:00,634,14279819,6188
ddlovato,2009-02-18 02:02:08+08:00,0,54523558,17794
CheatCodesMusic,2014-09-30 06:08:37+08:00,861,79968,8872
charli_xcx,2010-01-08 23:35:15+08:00,886,3606966,14213
chancetherapper,2010-08-22 22:51:53+08:00,3097,8148555,52268
iamcardib,2012-10-08 04:53:16+08:00,217,19518277,29792
brckhmptn,2014-12-02 18:02:11+08:00,16,473913,129
FifthHarmony,2012-10-11 03:28:02+08:00,22278,4617092,13377
LaurenJauregui,2011-08-29 08:34:29+08:00,11601,4317306,16375
steveaoki,2008-10-28 19:19:27+08:00,5305,8209549,46159
billieeilish,2013-10-23 13:51:13+08:00,0,6376344,882
BigSean,2008-12-06 11:17:02+08:00,2188,14290393,21087
diplo,2008-11-05 08:26:03+08:00,5122,2487269,72480
Beyonce,2009-04-15 05:56:04+08:00,10,15502174,19
G_Eazy,2008-12-07 13:26:22+08:00,957,3394070,32478
Camila_Cabello,2012-08-06 11:46:40+08:00,15010,12575964,13883
YouTube,2007-11-14 05:43:46+08:00,1201,73603194,38484
YouTubeTV,2016-11-28 23:46:30+08:00,294,281622,14940
YouTubeCreators,2011-01-18 18:58:51+08:00,2075,6444826,24222
YouTubeGaming,2015-05-27 23:56:55+08:00,897,1861479,16498
